date,coin,type,price,quantity_trade,quantity_before,quantity_after,cash_before_trade,cash_after_trade,cash_traded
2024-02-09,SUIUSDT,BUY,1.5277261999999998,72.54321281537055,18.676753453717833,91.21996626908839,242.57006267333333,131.63295871916182,-110.9371039541715
2024-02-10,BTCUSDT,SELL,47085.63723,0.0003908925517396796,0.01113925250627729,0.01074835995453761,131.63295871916182,150.01997818139824,18.387019462236424
2024-02-10,TRXUSDT,SELL,0.1235763,2359.330586029015,5626.367011848625,3267.03642581961,150.01997818139824,441.2857651353973,291.26578695399905
2024-02-10,SUIUSDT,BUY,1.7629612,114.90476670641667,91.21996626908839,206.12473297550505,441.2857651353973,238.51034431611365,-202.77542081928365
2024-02-10,SOLUSDT,BUY,107.04693999999999,1.1120411261680763,1.0117352989437731,2.123776425111849,238.51034431611365,119.35058484619725,-119.1597594699164
2024-02-10,LINKUSDT,BUY,18.488469999999996,0.6164531017894775,6.650568154353625,7.267021256143102,119.35058484619725,107.94190148399335,-11.408683362203902
2024-02-11,LINKUSDT,SELL,19.064916,1.0687401453213106,7.267021256143102,6.1982811108217915,107.94190148399335,128.29696713927555,20.355065655282203
2024-02-11,SUIUSDT,SELL,1.7297685,71.62117850076496,206.12473297550505,134.5035544747401,128.29696713927555,252.0611375842725,123.76417044499695
2024-02-11,TRXUSDT,SELL,0.12423564,925.4519077969727,3267.03642581961,2341.5845180226374,252.0611375842725,366.920273528596,114.8591359443235
2024-02-11,HBARUSDT,BUY,0.07887879999999999,4647.045254936275,0.0,4647.045254936275,366.920273528596,0.0,-366.920273528596
2024-02-12,SUIUSDT,SELL,1.6928055,70.70803080944015,134.5035544747401,63.79552366529995,0.0,119.57524850494133,119.57524850494133
2024-02-12,ETHUSDT,BUY,2509.71721,0.04759726425768758,0.0,0.04759726425768758,119.57524850494133,0.0,-119.57524850494133
2024-02-13,TRXUSDT,SELL,0.124875,847.7428890039714,2341.5845180226374,1493.841629018666,0.0,105.75603137110656,105.75603137110656
2024-02-13,HBARUSDT,SELL,0.0795204,2790.664533501227,4647.045254936275,1856.3807214350481,105.75603137110656,327.44887658096775,221.6928452098612
2024-02-13,ADAUSDT,BUY,0.5597592,518.7527433925657,0.0,518.7527433925657,327.44887658096775,36.78158865381272,-290.66728792715503
2024-02-13,ETHUSDT,BUY,2662.6499899999994,0.013800089085369767,0.04759726425768758,0.06139735334305735,36.78158865381272,0.0,-36.78158865381272
2024-02-15,BTCUSDT,SELL,51743.37483,0.0010344340286575066,0.01074835995453761,0.009713925925880103,0.0,53.47158257405059,53.47158257405059
2024-02-15,SOLUSDT,SELL,116.85303,0.12855625311461225,2.123776425111849,1.995220171997237,53.47158257405059,68.47874808823808,15.007165514187484
2024-02-15,ADAUSDT,SELL,0.5762231999999999,190.29459096369547,518.7527433925657,328.4581524288702,68.47874808823808,178.02125407788196,109.54250598964389
2024-02-15,PEPEUSDT,BUY,1.2512499999999999e-06,142132453.80523804,0.0,142132453.80523804,178.02125407788196,0.0,-178.02125407788196
2024-02-16,BTCUSDT,SELL,51828.12,0.0009604213792190946,0.009713925925880103,0.008753504546661009,0.0,49.727057658240014,49.727057658240014
2024-02-16,SOLUSDT,SELL,113.3865,0.8334027083308406,1.995220171997237,1.1618174636663963,49.727057658240014,144.12917723020672,94.40211957196671
2024-02-16,SUIUSDT,SELL,1.8610370999999999,21.125138205821994,63.79552366529995,42.670385459477956,144.12917723020672,183.40452850792522,39.2753512777185
2024-02-16,HBARUSDT,SELL,0.0828171,280.63551379639074,1856.3807214350481,1575.7452076386573,183.40452850792522,206.62270649814266,23.21817799021744
2024-02-16,ETHUSDT,BUY,2825.41259,0.07305697034203579,0.06139735334305735,0.13445432368509314,206.62270649814266,0.0,-206.62270649814266
2024-02-17,SOLUSDT,SELL,110.21967,0.8979163420418476,1.1618174636663963,0.2639011216245487,0.0,98.8690748645521,98.8690748645521
2024-02-17,LINKUSDT,SELL,19.531449,2.6251948167949672,6.1982811108217915,3.573086294026824,98.8690748645521,150.09165968516805,51.22258482061595
2024-02-17,SUIUSDT,SELL,1.8053928,4.940138306692207,42.670385459477956,37.73024715278575,150.09165968516805,159.00163092494444,8.909971239776382
2024-02-17,XRPUSDT,BUY,0.5648643,281.20493593597524,0.0,281.20493593597524,159.00163092494444,0.0,-159.00163092494444
2024-02-18,BTCUSDT,SELL,51590.99736,0.0014328509983428889,0.008753504546661009,0.00732065354831812,0.0,73.84828986070856,73.84828986070856
2024-02-18,LINKUSDT,SELL,20.011968,3.573086294026824,3.573086294026824,0.0,73.84828986070856,145.28127394943465,71.43298408872609
2024-02-18,TRXUSDT,BUY,0.1360359,1066.8947878867652,1493.841629018666,2560.7364169054313,145.28127394943465,0.0,-145.28127394943465
2024-02-19,BTCUSDT,SELL,52085.53233,0.002062460883094116,0.00732065354831812,0.005258192665224004,0.0,107.31694863275318,107.31694863275318
2024-02-19,SOLUSDT,SELL,112.12776,0.10754179401857214,0.2639011216245487,0.15635932760597657,107.31694863275318,119.36331068196739,12.04636204921421
2024-02-19,SUIUSDT,SELL,1.7979003,15.43665281283992,37.73024715278575,22.29359433994583,119.36331068196739,147.08911984244492,27.725809160477525
2024-02-19,TRXUSDT,BUY,0.13531517999999998,1085.9242157650199,2560.7364169054313,3646.6606326704514,147.08911984244492,0.0,-147.08911984244492
2024-02-20,BTCUSDT,SELL,51722.955270000006,0.0018175962760922548,0.005258192665224004,0.0034405963891317496,0.0,93.91743943635105,93.91743943635105
2024-02-20,SOLUSDT,SELL,111.41847,0.15635932760597657,0.15635932760597657,0.0,93.91743943635105,111.32133517138563,17.40389573503458
2024-02-20,SUIUSDT,SELL,1.7717265,22.29359433994583,22.29359433994583,0.0,111.32133517138563,150.77998889184533,39.45865372045971
2024-02-20,TRXUSDT,SELL,0.13622364,237.41721945918022,3646.6606326704514,3409.243413211271,150.77998889184533,183.0894848874203,32.30949599557496
2024-02-20,HBARUSDT,BUY,0.11211199999999999,1631.4613547393044,1575.7452076386573,3207.2065623779617,183.0894848874203,0.0,-183.0894848874203
2024-02-21,BTCUSDT,SELL,52206.56118,0.002161740024897474,0.0034405963891317496,0.0012788563642342756,0.0,112.74415585219963,112.74415585219963
2024-02-21,PEPEUSDT,SELL,1.1987999999999999e-06,142132453.80523804,142132453.80523804,0.0,112.74415585219963,282.96215308829727,170.21799723609763
2024-02-21,HBARUSDT,BUY,0.1074073,2631.843375033252,3207.2065623779617,5839.049937411213,282.96215308829727,0.0,-282.96215308829727
2024-02-22,BTCUSDT,SELL,51797.54061,0.0012788563642342756,0.0012788563642342756,0.0,0.0,66.17537284632105,66.17537284632105
2024-02-22,ADAUSDT,SELL,0.5982012,328.4581524288702,328.4581524288702,0.0,66.17537284632105,262.4629497181214,196.28757687180035
2024-02-22,XRPUSDT,SELL,0.5485509000000001,281.20493593597524,281.20493593597524,0.0,262.4629497181214,416.56391518955087,154.10096547142945
2024-02-22,TRXUSDT,BUY,0.13984971,2975.6754681462075,3409.243413211271,6384.918881357478,416.56391518955087,0.0,-416.56391518955087
2024-02-23,TRXUSDT,SELL,0.13887099,700.7163009581955,6384.918881357478,5684.202580399283,0.0,97.21185725677935,97.21185725677935
2024-02-23,HBARUSDT,BUY,0.11631619999999998,834.919343990971,5839.049937411213,6673.969281402185,97.21185725677935,0.0,-97.21185725677935
2024-02-24,TRXUSDT,SELL,0.13803183,2921.8978906198854,5684.202580399283,2762.3046897793974,0.0,402.9115980024872,402.9115980024872
2024-02-24,ETHUSDT,BUY,2925.1622399999997,0.08186532482652467,0.13445432368509314,0.2163196485116178,402.9115980024872,163.20253198858882,-239.7090660138984
2024-02-24,XLMUSDT,BUY,0.11481469999999998,772.4520359211973,0.0,772.4520359211973,163.20253198858882,74.42490559351226,-88.77762639507655
2024-02-25,ETHUSDT,SELL,2989.62738,0.031198581105510482,0.2163196485116178,0.18512106740610731,74.42490559351226,167.60376575140688,93.17886015789462
2024-02-25,PEPEUSDT,BUY,1.3213199999999999e-06,126718858.40345676,0.0,126718858.40345676,167.60376575140688,0.0,-167.60376575140688
2024-02-26,XLMUSDT,SELL,0.1164834,772.4520359211973,772.4520359211973,0.0,0.0,89.88786164154217,89.88786164154217
2024-02-26,HBARUSDT,SELL,0.10919069999999999,6673.969281402185,6673.969281402185,0.0,89.88786164154217,817.8945038787288,728.0066422371866
2024-02-26,PEPEUSDT,BUY,1.37137e-06,595810473.7414775,126718858.40345676,722529332.1449343,817.8945038787288,0.0,-817.8945038787288
2024-02-27,ETHUSDT,SELL,3172.76406,0.006539186849306895,0.18512106740610731,0.1785818805568004,0.0,20.726549720088446,20.726549720088446
2024-02-27,TRXUSDT,SELL,0.13969017,2183.7951356355316,2762.3046897793974,578.5095541438659,20.726549720088446,325.4762087484468,304.7496590283584
2024-02-27,PEPEUSDT,BUY,1.8118099999999998e-06,179461826.86909688,722529332.1449343,901991159.0140312,325.4762087484468,0.0,-325.4762087484468
2024-02-28,ETHUSDT,SELL,3239.11764,0.02572575568096379,0.1785818805568004,0.1528561248758366,0.0,83.24542027951148,83.24542027951148
2024-02-28,PEPEUSDT,SELL,2.66733e-06,92308090.46997571,901991159.0140312,809683068.5440555,83.24542027951148,329.2153430938385,245.96992281432702
2024-02-28,DOGEUSDT,BUY,0.09767757999999999,3367.0585179397845,0.0,3367.0585179397845,329.2153430938385,0.0,-329.2153430938385
2024-02-29,PEPEUSDT,SELL,3.17682e-06,151766587.15552408,809683068.5440555,657916481.3885314,0.0,481.65299427800454,481.65299427800454
2024-02-29,BTCUSDT,BUY,62494.53209999999,0.007699415054644863,0.0,0.007699415054644863,481.65299427800454,0.0,-481.65299427800454
2024-03-01,PEPEUSDT,SELL,2.73726e-06,141180823.701679,657916481.3885314,516735657.68685246,0.0,386.06217286417217,386.06217286417217
2024-03-01,SOLUSDT,BUY,125.80568,3.0656494260935436,0.0,3.0656494260935436,386.06217286417217,0.0,-386.06217286417217
2024-03-02,PEPEUSDT,SELL,3.98601e-06,38998208.29804867,516735657.68685246,477737449.3888038,0.0,155.2918010098469,155.2918010098469
2024-03-02,DOGEUSDT,BUY,0.13947933999999998,1112.2543970227925,3367.0585179397845,4479.3129149625765,155.2918010098469,0.0,-155.2918010098469
2024-03-03,ETHUSDT,SELL,3417.9786,0.050538351879299864,0.1528561248758366,0.10231777299653674,0.0,172.566266197514,172.566266197514
2024-03-03,PEPEUSDT,SELL,4.375620000000001e-06,48374006.83084083,477737449.3888038,429363442.55796295,172.566266197514,384.02087169490864,211.45460549739462
2024-03-03,XLMUSDT,BUY,0.1384383,2771.1756849312205,0.0,2771.1756849312205,384.02087169490864,0.0,-384.02087169490864
2024-03-04,TRXUSDT,SELL,0.14050935,245.05045394341127,578.5095541438659,333.4591002004546,0.0,34.39744812079286,34.39744812079286
2024-03-04,PEPEUSDT,SELL,5.92407e-06,6584865.402372924,429363442.55796295,422778577.15559006,34.39744812079286,73.36764250144398,38.97019438065112
2024-03-04,DOGEUSDT,BUY,0.15362346999999998,477.1033674668496,4479.3129149625765,4956.416282429426,73.36764250144398,0.0,-73.36764250144398
2024-03-05,TRXUSDT,SELL,0.14011974,333.4591002004546,333.4591002004546,0.0,0.0,46.67747821830093,46.67747821830093
2024-03-05,PEPEUSDT,SELL,7.00299e-06,137975827.55178016,422778577.15559006,284802749.6038099,46.67747821830093,1011.9545754645551,965.2770972462541
2024-03-05,DOGEUSDT,BUY,0.18214196,5550.300550675366,4956.416282429426,10506.716833104792,1011.9545754645551,0.0,-1011.9545754645551
2024-03-06,BTCUSDT,SELL,63660.285990000004,0.003714273154327453,0.007699415054644863,0.00398514190031741,0.0,236.2152395582156,236.2152395582156
2024-03-07,SOLUSDT,SELL,130.65921,1.171266172667113,3.0656494260935436,1.8943832534264307,236.2152395582156,389.09891566580376,152.88367610758817
2024-03-07,DOGEUSDT,SELL,0.15768216000000002,1245.9579484660057,10506.716833104792,9260.758884638786,389.09891566580376,585.3677909085089,196.26887524270518
2024-03-07,PEPEUSDT,BUY,7.2071999999999985e-06,81138642.34620942,284802749.6038099,365941391.9500193,585.3677909085089,0.0,-585.3677909085089
2024-03-08,DOGEUSDT,SELL,0.15748236000000002,4132.652092926165,9260.758884638786,5128.106791712621,0.0,650.1689848482988,650.1689848482988
2024-03-08,PEPEUSDT,SELL,6.80319e-06,71199022.24771804,365941391.9500193,294742369.70230126,650.1689848482988,1134.0650805375863,483.89609568928745
2024-03-08,ETHUSDT,BUY,3872.6287599999996,0.29254831425076977,0.10231777299653674,0.39486608724730654,1134.0650805375863,0.0,-1134.0650805375863
2024-03-09,XLMUSDT,SELL,0.1414584,244.65219009759448,2771.1756849312205,2526.523494833626,0.0,34.57349926033386,34.57349926033386
2024-03-09,BTCUSDT,BUY,68192.31418999999,0.0005064929409029862,0.00398514190031741,0.004491634841220397,34.57349926033386,0.0,-34.57349926033386
2024-03-10,PEPEUSDT,SELL,8.751240000000001e-06,92492672.0905454,294742369.70230126,202249697.61175585,0.0,808.616146133959,808.616146133959
2024-03-10,HBARUSDT,BUY,0.13073059999999997,6179.177101518889,0.0,6179.177101518889,808.616146133959,0.0,-808.616146133959
2024-03-11,DOGEUSDT,SELL,0.16980003000000002,5128.106791712621,5128.106791712621,0.0,0.0,869.8819343889309,869.8819343889309
2024-03-11,XLMUSDT,SELL,0.1396602,2526.523494833626,2526.523494833626,0.0,869.8819343889309,1222.383856205501,352.5019218165701
2024-03-11,PEPEUSDT,SELL,8.53146e-06,6816263.568403138,202249697.61175585,195433434.04335272,1222.383856205501,1280.4783835088062,58.09452730330531
2024-03-11,SOLUSDT,BUY,144.53438999999997,8.850474306670527,1.8943832534264307,10.744857560096959,1280.4783835088062,0.0,-1280.4783835088062
2024-03-12,ETHUSDT,SELL,4060.7352,0.06323651521977233,0.39486608724730654,0.3316295720275342,0.0,256.529956534987,256.529956534987
2024-03-12,SOLUSDT,SELL,148.68117,2.8671908319052224,10.744857560096959,7.877666728191736,256.529956534987,682.4009467484279,425.87099021344096
2024-03-12,PEPEUSDT,SELL,9.03096e-06,107082222.76769587,195433434.04335272,88351211.27565685,682.4009467484279,1648.4891620040526,966.0882152556246
2024-03-12,XRPUSDT,BUY,0.7237229999999999,2013.1039533066673,0.0,2013.1039533066673,1648.4891620040526,190.10114158467218,-1458.3880204193804
2024-03-12,XLMUSDT,BUY,0.15775759999999997,1203.815476674896,0.0,1203.815476674896,190.10114158467218,0.0,-190.10114158467218
2024-03-13,ETHUSDT,SELL,3975.98004,0.11460784169859081,0.3316295720275342,0.21702173032894337,0.0,455.22281253005565,455.22281253005565
2024-03-13,HBARUSDT,SELL,0.1329669,1697.7119542675814,6179.177101518889,4481.465147251307,455.22281253005565,680.7365686863059,225.51375615625022
2024-03-13,PEPEUSDT,SELL,8.27172e-06,15231886.661917608,88351211.27565685,73119324.61373924,680.7365686863059,806.6044763238839,125.86790763757801
2024-03-13,BTCUSDT,BUY,71523.46200999999,0.011266203413572151,0.004491634841220397,0.015757838254792548,806.6044763238839,0.0,-806.6044763238839
2024-03-14,ETHUSDT,SELL,4000.78521,0.008596658528476252,0.21702173032894337,0.20842507180046713,0.0,34.35899091185201,34.35899091185201
2024-03-14,HBARUSDT,SELL,0.1323675,4481.465147251307,4481.465147251307,0.0,34.35899091185201,626.9661284527606,592.6071375409085
2024-03-14,BTCUSDT,BUY,73145.48241,0.008562923391680011,0.015757838254792548,0.02432076164647256,626.9661284527606,0.0,-626.9661284527606
2024-03-15,BTCUSDT,SELL,71317.55106,0.006104368589672438,0.02432076164647256,0.01821639305680012,0.0,434.91326996444127,434.91326996444127
2024-03-15,ETHUSDT,SELL,3877.8183,0.20842507180046713,0.20842507180046713,0.0,434.91326996444127,1242.3395930135,807.4263230490587
2024-03-15,PEPEUSDT,SELL,9.950039999999999e-06,12240148.658033501,73119324.61373924,60879175.95570573,1242.3395930135,1364.0077717981262,121.6681787846262
2024-03-15,SOLUSDT,BUY,176.82664999999997,7.706099527567413,7.877666728191736,15.583766255759148,1364.0077717981262,0.0,-1364.0077717981262
2024-03-16,BTCUSDT,SELL,69430.35015000001,0.006248794212346849,0.01821639305680012,0.011967598844453272,0.0,433.42211420835673,433.42211420835673
2024-03-16,XRPUSDT,SELL,0.6335658,719.3020218121642,2013.1039533066673,1293.8019314945032,433.42211420835673,888.6915499385069,455.2694357301502
2024-03-16,XLMUSDT,SELL,0.1367631,1203.815476674896,1203.815476674896,0.0,888.6915499385069,1053.1644488201252,164.47289888161833
2024-03-16,PEPEUSDT,SELL,8.911079999999999e-06,40066991.71600116,60879175.95570573,20812184.23970457,1053.1644488201252,1409.8475771922083,356.68312837208305
2024-03-16,SOLUSDT,BUY,184.13394999999997,7.648984500767057,15.583766255759148,23.232750756526205,1409.8475771922083,0.0,-1409.8475771922083
2024-03-17,BTCUSDT,SELL,65235.32937,0.011967598844453272,0.011967598844453272,0.0,0.0,779.9295421335547,779.9295421335547
2024-03-17,XRPUSDT,SELL,0.6024969,1293.8019314945032,1293.8019314945032,0.0,779.9295421335547,1558.6616834200659,778.7321412865111
2024-03-17,PEPEUSDT,SELL,7.42257e-06,20812184.23970457,20812184.23970457,0.0,1558.6616834200659,1712.9870978977976,154.32541447773178
2024-03-22,SOLUSDT,SELL,179.28054,23.232750756526205,23.232750756526205,0.0,1712.9870978977976,5874.002019111908,4161.0149212141105
2024-03-26,DOGEUSDT,BUY,0.17543525999999998,8704.683527374196,0.0,8704.683527374196,5874.002019111908,4345.364964214402,-1528.6370548975065
2024-03-27,SUIUSDT,BUY,1.8876857999999996,646.9959746155159,0.0,646.9959746155159,4345.364964214402,3122.817302613932,-1222.5476616004698
2024-03-27,DOGEUSDT,BUY,0.18248229999999996,4609.200226420247,8704.683527374196,13313.883753794444,3122.817302613932,2280.877904738369,-841.9393978755629
2024-03-28,SUIUSDT,BUY,2.0774754,611.9970133946398,646.9959746155159,1258.9929880101558,2280.877904738369,1008.1964831159121,-1272.681421622457
2024-03-28,DOGEUSDT,BUY,0.19066046999999997,4173.402975493045,13313.883753794444,17487.286729287487,1008.1964831159121,211.69701083673044,-796.4994722791816
2024-03-29,SUIUSDT,SELL,2.0198781,438.37847252416884,1258.9929880101558,820.614515485987,211.69701083673044,1096.2826159235879,884.5856050868574
2024-03-29,DOGEUSDT,SELL,0.21978999000000002,4136.421375318165,17487.286729287487,13350.865353969322,1096.2826159235879,2004.5174846278367,908.2348687042488
2024-03-29,BTCUSDT,BUY,70851.3806,0.021676873896926466,0.0,0.021676873896926466,2004.5174846278367,467.14366812198864,-1537.373816505848
2024-03-30,BTCUSDT,SELL,69780.68946,0.0018127024025873183,0.021676873896926466,0.01986417149433915,467.14366812198864,593.5087999368918,126.36513181490318
2024-03-30,DOGEUSDT,SELL,0.212787,2651.1665367461824,13350.865353969322,10699.69881722314,593.5087999368918,1157.0784400176472,563.5696400807553
2024-03-31,BTCUSDT,SELL,69512.59782,0.0033438352693972314,0.01986417149433915,0.01652033622494192,1157.0784400176472,1389.2846775993303,232.20623758168313
2024-03-31,DOGEUSDT,SELL,0.19892088,828.3952409317537,10699.69881722314,9871.303576291386,1389.2846775993303,1553.9050028029728,164.62032520364255
2024-03-31,SOLUSDT,BUY,194.39419999999996,6.950647699137324,0.0,6.950647699137324,1553.9050028029728,201.38688573025956,-1352.5181170727133
2024-04-01,BTCUSDT,SELL,71208.72998999999,0.007789312106114015,0.01652033622494192,0.008731024118827905,201.38688573025956,755.4992412797985,554.112355549539
2024-04-01,DOGEUSDT,BUY,0.22021999999999997,3427.2261467556027,9871.303576291386,13298.529723046988,755.4992412797985,0.0,-755.4992412797985
2024-04-02,BTCUSDT,SELL,69580.1502,0.008731024118827905,0.008731024118827905,0.0,0.0,606.8984636182804,606.8984636182804
2024-04-02,SOLUSDT,SELL,192.04776,2.237154958382842,6.950647699137324,4.713492740754482,606.8984636182804,1036.109421550068,429.21095793178756
2024-04-03,SUIUSDT,SELL,1.7312670000000001,325.1664375164737,820.614515485987,495.4480779695133,1036.109421550068,1598.496394407121,562.386972857053
2024-04-03,DOGEUSDT,SELL,0.18229752,8598.804148867366,13298.529723046988,4699.725574179622,1598.496394407121,3164.469525040048,1565.9731306329272
2024-04-04,SOLUSDT,SELL,184.86495000000002,0.11430370194047496,4.713492740754482,4.599189038814007,3164.469525040048,3185.579142435945,21.10961739589675
2024-04-07,DOGEUSDT,SELL,0.18558423,119.34214532809143,4699.725574179622,4580.38342885153,3185.579142435945,3207.7050145630596,22.12587212711469
2024-04-08,SOLUSDT,SELL,179.34048,4.599189038814007,4.599189038814007,0.0,3207.7050145630596,4031.700963624871,823.9959490618112
2024-04-08,SUIUSDT,SELL,1.6404579,495.4480779695133,495.4480779695133,0.0,4031.700963624871,4843.64991545623,811.948951831359
2024-04-08,DOGEUSDT,SELL,0.19867113,4580.38342885153,4580.38342885153,0.0,4843.64991545623,5752.7298771477945,909.0799616915647
2024-04-09,BTCUSDT,BUY,71691.62,0.025002074626412893,0.0,0.025002074626412893,5752.7298771477945,3958.4964103525645,-1794.23346679523
2024-04-10,BTCUSDT,SELL,69076.854,0.004353126016844837,0.025002074626412893,0.020648948609568056,3958.4964103525645,4258.895960411448,300.3995500588835
2024-04-11,BTCUSDT,BUY,70701.71108,0.0024455609954750776,0.020648948609568056,0.023094509605043133,4258.895960411448,4085.8175350554957,-173.07842535595228
2024-04-12,BTCUSDT,SELL,69936.22377,0.005736416897636732,0.023094509605043133,0.017358092707406403,4085.8175350554957,4486.599687510836,400.7821524553401
2024-04-13,BTCUSDT,SELL,67049.40348000001,0.004760019652691662,0.017358092707406403,0.012598073054714741,4486.599687510836,4805.437009298623,318.837321787787
2024-04-19,BTCUSDT,SELL,63406.60992,0.012598073054714741,0.012598073054714741,0.0,4805.437009298623,5603.4393121186595,798.0023028200367
2024-05-16,PEPEUSDT,BUY,1.0510499999999999e-05,497963796.75177395,0.0,497963796.75177395,5603.4393121186595,364.35173878580736,-5239.087573332852
2024-05-16,BTCUSDT,BUY,66272.70649999999,0.005492266820987937,0.0,0.005492266820987937,364.35173878580736,0.0,-364.35173878580736
2024-05-17,PEPEUSDT,SELL,1.001997e-05,319063711.00598216,497963796.75177395,178900085.7457918,0.0,3193.8118035562425,3193.8118035562425
2024-05-17,LINKUSDT,BUY,15.531515999999998,154.62508894422854,0.0,154.62508894422854,3193.8118035562425,789.8457946085864,-2403.966008947656
2024-05-17,SOLUSDT,BUY,159.52937,4.946148466667786,0.0,4.946148466667786,789.8457946085864,0.0,-789.8457946085864
2024-05-18,LINKUSDT,SELL,16.214769,24.396419398293613,154.62508894422854,130.22866954593493,0.0,395.1867226654795,395.1867226654795
2024-05-18,PEPEUSDT,SELL,1.016982e-05,77942898.59169844,178900085.7457918,100957187.15409335,395.1867226654795,1187.0593063723504,791.872583706871
2024-05-18,BTCUSDT,BUY,67091.02399999999,0.01476134075422204,0.005492266820987937,0.020253607575209977,1187.0593063723504,195.71449474703616,-991.3448116253143
2024-05-18,SOLUSDT,BUY,169.60943999999998,1.1527588337788812,4.946148466667786,6.098907300446667,195.71449474703616,0.0,-195.71449474703616
2024-05-19,BTCUSDT,SELL,66848.2848,0.0014071645606407665,0.020253607575209977,0.01884644301456921,0.0,93.97247077287064,93.97247077287064
2024-05-19,LINKUSDT,SELL,16.312671,6.812508650382673,130.22866954593493,123.41616089555227,93.97247077287064,204.99155285891885,111.01908208604821
2024-05-19,PEPEUSDT,SELL,9.53046e-06,47570097.400758974,100957187.15409335,53387089.75333438,204.99155285891885,657.9030984224822,452.9115455635634
2024-05-19,SOLUSDT,BUY,172.5724,3.8085186004486222,6.098907300446667,9.907425900895289,657.9030984224822,0.0,-657.9030984224822
2024-05-20,BTCUSDT,SELL,66207.73599,0.0017147393841416188,0.01884644301456921,0.017131703630427594,0.0,113.41548342446659,113.41548342446659
2024-05-20,PEPEUSDT,SELL,9.15084e-06,53387089.75333438,53387089.75333438,0.0,113.41548342446659,601.4636631064706,488.048179682004
2024-05-20,LINKUSDT,BUY,16.576559999999997,36.24770154020884,123.41616089555227,159.6638624357611,601.4636631064706,0.0,-601.4636631064706
2024-05-21,SOLUSDT,SELL,186.5133,1.9394822487705095,9.907425900895289,7.967943652124779,0.0,361.377495275099,361.377495275099
2024-05-21,LINKUSDT,SELL,17.244738,55.94236972965565,159.6638624357611,103.72149270610545,361.377495275099,1325.1242928530546,963.7467975779556
2024-05-21,ETHUSDT,BUY,3665.4417799999997,0.3611567849156239,0.0,0.3611567849156239,1325.1242928530546,0.0,-1325.1242928530546
2024-05-22,BTCUSDT,SELL,70078.19166,0.00722389960757808,0.017131703630427594,0.009907804022849513,0.0,505.73158341122297,505.73158341122297
2024-05-22,SOLUSDT,SELL,177.97185000000002,2.947639331898254,7.967943652124779,5.020304320226526,505.73158341122297,1029.8038116168887,524.0722282056656
2024-05-22,LINKUSDT,SELL,16.722261,0.5543532322465566,103.72149270610545,103.1671394738589,1029.8038116168887,1039.0645810132733,9.260769396384603
2024-05-22,PEPEUSDT,BUY,1.3853839999999999e-05,74926916.75609507,0.0,74926916.75609507,1039.0645810132733,0.0,-1039.0645810132733
2024-05-23,LINKUSDT,SELL,16.337646,68.9213705639461,103.1671394738589,34.2457689099128,0.0,1124.886941154463,1124.886941154463
2024-05-23,ETHUSDT,BUY,3741.4677299999994,0.30035326650092714,0.3611567849156239,0.6615100514165511,1124.886941154463,0.0,-1124.886941154463
2024-05-24,BTCUSDT,SELL,67901.68035,0.00465609905402719,0.009907804022849513,0.005251704968822323,0.0,315.84079269484715,315.84079269484715
2024-05-24,SOLUSDT,SELL,175.98384,1.551390774772621,5.020304320226526,3.468913545453905,315.84079269484715,588.587478874023,272.7466861791758
2024-05-24,LINKUSDT,SELL,16.579404,10.347438202939529,34.2457689099128,23.89833070697327,588.587478874023,759.9702828472598,171.38280397323683
2024-05-24,PEPEUSDT,BUY,1.4954939999999997e-05,50766523.47414384,74926916.75609507,125693440.23023891,759.9702828472598,0.0,-759.9702828472598
2024-05-25,SOLUSDT,SELL,167.5323,3.468913545453905,3.468913545453905,0.0,0.0,580.5739097062763,580.5739097062763
2024-05-25,DOGEUSDT,BUY,0.16402386,3536.0302811832985,0.0,3536.0302811832985,580.5739097062763,0.0,-580.5739097062763
2024-05-26,ETHUSDT,SELL,3745.51074,0.007001618754224233,0.6615100514165511,0.6545084326623268,0.0,26.198413603090955,26.198413603090955
2024-05-26,PEPEUSDT,BUY,1.498497e-05,1746564.4034981627,125693440.23023891,127440004.63373707,26.198413603090955,0.0,-26.198413603090955
2024-05-27,BTCUSDT,SELL,68439.16232999999,0.005251704968822323,0.005251704968822323,0.0,0.0,359.062866581628,359.062866581628
2024-05-27,ETHUSDT,SELL,3822.64353,0.13896692995112234,0.6545084326623268,0.5155415027112045,359.062866581628,889.7526812075874,530.6898146259595
2024-05-27,LINKUSDT,SELL,17.024958,23.89833070697327,23.89833070697327,0.0,889.7526812075874,1296.2138896873614,406.461208479774
2024-05-27,DOGEUSDT,SELL,0.16604379,2971.8255170344128,3536.0302811832985,564.2047641488857,1296.2138896873614,1789.1736085823977,492.9597188950363
2024-05-27,PEPEUSDT,BUY,1.604603e-05,111391069.00422195,127440004.63373707,238831073.637959,1789.1736085823977,0.0,-1789.1736085823977
2024-05-28,ETHUSDT,SELL,3890.3257799999997,0.1912732874511091,0.5155415027112045,0.32426821526009536,0.0,743.3712857952038,743.3712857952038
2024-05-28,DOGEUSDT,SELL,0.16891092000000002,564.2047641488857,564.2047641488857,0.0,743.3712857952038,838.5763312301943,95.20504543499055
2024-05-28,LINKUSDT,BUY,18.804786,44.54917779436385,0.0,44.54917779436385,838.5763312301943,0.0,-838.5763312301943
